Corpus: 5,402,429,161 tokens (54,024,291 val) | device: cuda | bf16 + FlashAttention
Model: 47.1M params | GQA 9q/3kv | Muon+AdamW
step  16380 | loss 3.2238 | grad_norm 0.093 | lr x1.000
step  16400 | loss 3.2141 | grad_norm 0.104 | lr x1.000
step  16420 | loss 3.1800 | grad_norm 0.096 | lr x1.000
step  16440 | loss 3.2602 | grad_norm 0.096 | lr x1.000
step  16460 | loss 3.3206 | grad_norm 0.100 | lr x1.000
step  16480 | loss 3.2731 | grad_norm 0.098 | lr x1.000
step  16500 | loss 3.2816 | grad_norm 0.098 | lr x1.000
           val loss 3.5344
step  16520 | loss 3.2015 | grad_norm 0.096 | lr x1.000
step  16540 | loss 3.2729 | grad_norm 0.106 | lr x1.000
step  16560 | loss 3.2830 | grad_norm 0.098 | lr x1.000
step  16580 | loss 3.2618 | grad_norm 0.097 | lr x1.000
step  16600 | loss 3.2795 | grad_norm 0.103 | lr x1.000
step  16620 | loss 3.2880 | grad_norm 0.095 | lr x1.000
step  16640 | loss 3.2150 | grad_norm 0.101 | lr x1.000
step  16660 | loss 3.2793 | grad_norm 0.102 | lr x1.000
step  16680 | loss 3.2417 | grad_norm 0.100 | lr x1.000
step  16700 | loss 3.2319 | grad_norm 0.100 | lr x1.000
step  16720 | loss 3.2589 | grad_norm 0.098 | lr x1.000
step  16740 | loss 3.2866 | grad_norm 0.099 | lr x1.000
           val loss 3.5259
step  16760 | loss 3.3181 | grad_norm 0.095 | lr x1.000
step  16780 | loss 3.2697 | grad_norm 0.095 | lr x1.000
step  16800 | loss 3.1995 | grad_norm 0.098 | lr x1.000
step  16820 | loss 3.2468 | grad_norm 0.099 | lr x1.000
step  16840 | loss 3.2205 | grad_norm 0.098 | lr x1.000
step  16860 | loss 3.2178 | grad_norm 0.102 | lr x1.000
step  16880 | loss 3.2682 | grad_norm 0.093 | lr x1.000
step  16900 | loss 3.2549 | grad_norm 0.100 | lr x1.000
step  16920 | loss 3.2389 | grad_norm 0.097 | lr x1.000
step  16940 | loss 3.2568 | grad_norm 0.093 | lr x1.000
step  16960 | loss 3.2732 | grad_norm 0.091 | lr x1.000
step  16980 | loss 3.2652 | grad_norm 0.097 | lr x1.000
step  17000 | loss 3.2666 | grad_norm 0.096 | lr x1.000
           val loss 3.5572
step  17020 | loss 3.2551 | grad_norm 0.098 | lr x1.000
step  17040 | loss 3.2740 | grad_norm 0.102 | lr x1.000
step  17060 | loss 3.1813 | grad_norm 0.096 | lr x1.000
step  17080 | loss 3.2425 | grad_norm 0.099 | lr x1.000
step  17100 | loss 3.2723 | grad_norm 0.095 | lr x1.000
step  17120 | loss 3.2179 | grad_norm 0.098 | lr x1.000
step  17140 | loss 3.2608 | grad_norm 0.098 | lr x1.000
step  17160 | loss 3.2186 | grad_norm 0.095 | lr x1.000
step  17180 | loss 3.2483 | grad_norm 0.102 | lr x1.000
step  17200 | loss 3.2016 | grad_norm 0.095 | lr x1.000
step  17220 | loss 3.2478 | grad_norm 0.100 | lr x1.000
step  17240 | loss 3.2188 | grad_norm 0.100 | lr x1.000
           val loss 3.5065
step  17260 | loss 3.2497 | grad_norm 0.095 | lr x1.000
step  17280 | loss 3.2054 | grad_norm 0.095 | lr x1.000
step  17300 | loss 3.1954 | grad_norm 0.092 | lr x1.000
step  17320 | loss 3.2991 | grad_norm 0.101 | lr x1.000
step  17340 | loss 3.2949 | grad_norm 0.094 | lr x1.000
step  17360 | loss 3.1663 | grad_norm 0.097 | lr x1.000
step  17380 | loss 3.2606 | grad_norm 0.093 | lr x1.000
step  17400 | loss 3.2580 | grad_norm 0.094 | lr x1.000
step  17420 | loss 3.1901 | grad_norm 0.097 | lr x1.000
step  17440 | loss 3.2713 | grad_norm 0.099 | lr x1.000
step  17460 | loss 3.2569 | grad_norm 0.092 | lr x1.000
step  17480 | loss 3.2405 | grad_norm 0.094 | lr x1.000
step  17500 | loss 3.2565 | grad_norm 0.096 | lr x1.000
           val loss 3.5241
step  17520 | loss 3.2178 | grad_norm 0.097 | lr x1.000
step  17540 | loss 3.2536 | grad_norm 0.100 | lr x1.000
step  17560 | loss 3.2964 | grad_norm 0.092 | lr x1.000
step  17580 | loss 3.2214 | grad_norm 0.098 | lr x1.000
step  17600 | loss 3.2423 | grad_norm 0.099 | lr x1.000
step  17620 | loss 3.2889 | grad_norm 0.096 | lr x1.000
step  17640 | loss 3.2389 | grad_norm 0.094 | lr x1.000
step  17660 | loss 3.2956 | grad_norm 0.106 | lr x1.000
step  17680 | loss 3.1780 | grad_norm 0.096 | lr x1.000
step  17700 | loss 3.2141 | grad_norm 0.099 | lr x1.000
step  17720 | loss 3.2202 | grad_norm 0.096 | lr x1.000
step  17740 | loss 3.2361 | grad_norm 0.091 | lr x1.000
           val loss 3.5135
step  17760 | loss 3.2477 | grad_norm 0.094 | lr x1.000
step  17780 | loss 3.2855 | grad_norm 0.095 | lr x1.000
step  17800 | loss 3.2738 | grad_norm 0.092 | lr x1.000
step  17820 | loss 3.1615 | grad_norm 0.097 | lr x1.000
step  17840 | loss 3.2547 | grad_norm 0.093 | lr x1.000
step  17860 | loss 3.2334 | grad_norm 0.091 | lr x1.000
step  17880 | loss 3.3222 | grad_norm 0.100 | lr x1.000
step  17900 | loss 3.2042 | grad_norm 0.096 | lr x1.000
step  17920 | loss 3.2449 | grad_norm 0.093 | lr x1.000
step  17940 | loss 3.2147 | grad_norm 0.098 | lr x1.000
step  17960 | loss 3.2629 | grad_norm 0.097 | lr x1.000
step  17980 | loss 3.2022 | grad_norm 0.095 | lr x1.000
step  18000 | loss 3.2937 | grad_norm 0.101 | lr x1.000
           val loss 3.5277
step  18020 | loss 3.1463 | grad_norm 0.095 | lr x1.000
step  18040 | loss 3.1772 | grad_norm 0.096 | lr x1.000
step  18060 | loss 3.2543 | grad_norm 0.092 | lr x1.000
step  18080 | loss 3.2361 | grad_norm 0.092 | lr x1.000
step  18100 | loss 3.2516 | grad_norm 0.093 | lr x1.000
step  18120 | loss 3.2640 | grad_norm 0.094 | lr x1.000
step  18140 | loss 3.2535 | grad_norm 0.097 | lr x1.000
step  18160 | loss 3.2819 | grad_norm 0.096 | lr x1.000
step  18180 | loss 3.1752 | grad_norm 0.092 | lr x1.000
step  18200 | loss 3.2093 | grad_norm 0.097 | lr x1.000
step  18220 | loss 3.2456 | grad_norm 0.093 | lr x1.000
step  18240 | loss 3.2051 | grad_norm 0.096 | lr x1.000
           val loss 3.5223
step  18260 | loss 3.2396 | grad_norm 0.096 | lr x1.000
step  18280 | loss 3.1833 | grad_norm 0.098 | lr x1.000
step  18300 | loss 3.2313 | grad_norm 0.095 | lr x1.000
step  18320 | loss 3.2552 | grad_norm 0.092 | lr x1.000
step  18340 | loss 3.2305 | grad_norm 0.095 | lr x1.000
step  18360 | loss 3.1605 | grad_norm 0.100 | lr x1.000
step  18380 | loss 3.2250 | grad_norm 0.090 | lr x1.000
step  18400 | loss 3.2071 | grad_norm 0.095 | lr x1.000
step  18420 | loss 3.2193 | grad_norm 0.092 | lr x1.000
step  18440 | loss 3.2394 | grad_norm 0.092 | lr x1.000
step  18460 | loss 3.2245 | grad_norm 0.093 | lr x1.000
step  18480 | loss 3.2866 | grad_norm 0.089 | lr x1.000
step  18500 | loss 3.2390 | grad_norm 0.097 | lr x1.000
           val loss 3.5110
step  18520 | loss 3.2480 | grad_norm 0.093 | lr x1.000
step  18540 | loss 3.2275 | grad_norm 0.092 | lr x1.000
step  18560 | loss 3.2428 | grad_norm 0.096 | lr x1.000
step  18580 | loss 3.2335 | grad_norm 0.100 | lr x1.000
step  18600 | loss 3.2487 | grad_norm 0.095 | lr x1.000
step  18620 | loss 3.2137 | grad_norm 0.095 | lr x1.000
step  18640 | loss 3.2303 | grad_norm 0.096 | lr x1.000
step  18660 | loss 3.2110 | grad_norm 0.096 | lr x1.000
step  18680 | loss 3.1810 | grad_norm 0.095 | lr x1.000
step  18700 | loss 3.1646 | grad_norm 0.104 | lr x1.000
step  18720 | loss 3.1949 | grad_norm 0.099 | lr x1.000
step  18740 | loss 3.1941 | grad_norm 0.093 | lr x1.000
           val loss 3.5163
step  18760 | loss 3.2444 | grad_norm 0.093 | lr x1.000
step  18780 | loss 3.1457 | grad_norm 0.098 | lr x1.000
step  18800 | loss 3.2252 | grad_norm 0.092 | lr x1.000
step  18820 | loss 3.2099 | grad_norm 0.097 | lr x1.000
step  18840 | loss 3.2706 | grad_norm 0.098 | lr x1.000
step  18860 | loss 3.2572 | grad_norm 0.095 | lr x1.000
step  18880 | loss 3.2626 | grad_norm 0.099 | lr x1.000
step  18900 | loss 3.2453 | grad_norm 0.097 | lr x1.000
step  18920 | loss 3.2446 | grad_norm 0.090 | lr x1.000
step  18940 | loss 3.2549 | grad_norm 0.095 | lr x1.000
step  18960 | loss 3.2008 | grad_norm 0.099 | lr x1.000
step  18980 | loss 3.2736 | grad_norm 0.096 | lr x1.000
step  19000 | loss 3.2393 | grad_norm 0.097 | lr x1.000
           val loss 3.5347
step  19020 | loss 3.2569 | grad_norm 0.092 | lr x1.000
step  19040 | loss 3.2667 | grad_norm 0.097 | lr x1.000
step  19060 | loss 3.2389 | grad_norm 0.093 | lr x1.000
step  19080 | loss 3.3165 | grad_norm 0.092 | lr x1.000
step  19100 | loss 3.2365 | grad_norm 0.090 | lr x1.000
step  19120 | loss 3.2615 | grad_norm 0.096 | lr x1.000
step  19140 | loss 3.1837 | grad_norm 0.095 | lr x1.000
step  19160 | loss 3.2554 | grad_norm 0.094 | lr x1.000
step  19180 | loss 3.1605 | grad_norm 0.103 | lr x1.000
step  19200 | loss 3.1641 | grad_norm 0.094 | lr x1.000
step  19220 | loss 3.2142 | grad_norm 0.100 | lr x1.000
step  19240 | loss 3.2090 | grad_norm 0.096 | lr x1.000
           val loss 3.4946
step  19260 | loss 3.1996 | grad_norm 0.094 | lr x1.000
step  19280 | loss 3.2832 | grad_norm 0.092 | lr x1.000
step  19300 | loss 3.2040 | grad_norm 0.096 | lr x1.000
step  19320 | loss 3.2254 | grad_norm 0.098 | lr x1.000
step  19340 | loss 3.1405 | grad_norm 0.092 | lr x1.000
step  19360 | loss 3.2799 | grad_norm 0.096 | lr x1.000
step  19380 | loss 3.2943 | grad_norm 0.091 | lr x1.000
step  19400 | loss 3.2493 | grad_norm 0.092 | lr x1.000
step  19420 | loss 3.2082 | grad_norm 0.091 | lr x1.000
step  19440 | loss 3.2328 | grad_norm 0.087 | lr x1.000
step  19460 | loss 3.1811 | grad_norm 0.095 | lr x1.000
step  19480 | loss 3.2606 | grad_norm 0.094 | lr x1.000
step  19500 | loss 3.2532 | grad_norm 0.089 | lr x1.000
           val loss 3.5439
step  19520 | loss 3.2061 | grad_norm 0.091 | lr x1.000
step  19540 | loss 3.2249 | grad_norm 0.089 | lr x1.000
step  19560 | loss 3.2324 | grad_norm 0.087 | lr x1.000
step  19580 | loss 3.1810 | grad_norm 0.092 | lr x1.000
step  19600 | loss 3.2101 | grad_norm 0.097 | lr x1.000
step  19620 | loss 3.2376 | grad_norm 0.091 | lr x1.000
step  19640 | loss 3.2732 | grad_norm 0.090 | lr x1.000
step  19660 | loss 3.2313 | grad_norm 0.091 | lr x1.000
step  19680 | loss 3.1878 | grad_norm 0.095 | lr x1.000
step  19700 | loss 3.2407 | grad_norm 0.093 | lr x1.000
step  19720 | loss 3.2559 | grad_norm 0.094 | lr x1.000
step  19740 | loss 3.2241 | grad_norm 0.089 | lr x1.000
           val loss 3.5419
step  19760 | loss 3.1683 | grad_norm 0.087 | lr x1.000
step  19780 | loss 3.1922 | grad_norm 0.093 | lr x1.000
step  19800 | loss 3.1937 | grad_norm 0.089 | lr x1.000
step  19820 | loss 3.2836 | grad_norm 0.101 | lr x1.000
step  19840 | loss 3.2166 | grad_norm 0.096 | lr x1.000
step  19860 | loss 3.2085 | grad_norm 0.097 | lr x1.000
step  19880 | loss 3.1990 | grad_norm 0.094 | lr x1.000
step  19900 | loss 3.1772 | grad_norm 0.090 | lr x1.000
step  19920 | loss 3.2836 | grad_norm 0.092 | lr x1.000
step  19940 | loss 3.2279 | grad_norm 0.091 | lr x1.000
step  19960 | loss 3.2587 | grad_norm 0.090 | lr x1.000
step  19980 | loss 3.2285 | grad_norm 0.093 | lr x1.000
step  20000 | loss 3.1907 | grad_norm 0.093 | lr x1.000
           val loss 3.4931
step  20020 | loss 3.1984 | grad_norm 0.098 | lr x1.000
step  20040 | loss 3.1900 | grad_norm 0.090 | lr x1.000
step  20060 | loss 3.2666 | grad_norm 0.093 | lr x1.000
step  20080 | loss 3.2257 | grad_norm 0.090 | lr x1.000
step  20100 | loss 3.1749 | grad_norm 0.091 | lr x1.000
step  20120 | loss 3.1527 | grad_norm 0.091 | lr x1.000
step  20140 | loss 3.1390 | grad_norm 0.092 | lr x1.000
step  20160 | loss 3.2124 | grad_norm 0.089 | lr x1.000
step  20180 | loss 3.2352 | grad_norm 0.094 | lr x1.000
step  20200 | loss 3.1907 | grad_norm 0.089 | lr x1.000
step  20220 | loss 3.1918 | grad_norm 0.092 | lr x1.000
step  20240 | loss 3.2145 | grad_norm 0.099 | lr x1.000
           val loss 3.5012
step  20260 | loss 3.2303 | grad_norm 0.090 | lr x1.000
step  20280 | loss 3.2295 | grad_norm 0.090 | lr x1.000
step  20300 | loss 3.2772 | grad_norm 0.094 | lr x1.000
step  20320 | loss 3.2319 | grad_norm 0.098 | lr x1.000
step  20340 | loss 3.2294 | grad_norm 0.098 | lr x1.000
step  20360 | loss 3.2145 | grad_norm 0.089 | lr x1.000
step  20380 | loss 3.2695 | grad_norm 0.094 | lr x1.000
step  20400 | loss 3.2445 | grad_norm 0.089 | lr x1.000
step  20420 | loss 3.2288 | grad_norm 0.093 | lr x1.000
step  20440 | loss 3.2018 | grad_norm 0.091 | lr x1.000
step  20460 | loss 3.1469 | grad_norm 0.087 | lr x1.000
step  20480 | loss 3.2185 | grad_norm 0.093 | lr x1.000
step  20500 | loss 3.2072 | grad_norm 0.092 | lr x1.000
           val loss 3.5198
step  20520 | loss 3.1653 | grad_norm 0.089 | lr x1.000
step  20540 | loss 3.1512 | grad_norm 0.096 | lr x1.000
step  20560 | loss 3.2183 | grad_norm 0.088 | lr x1.000
step  20580 | loss 3.2188 | grad_norm 0.086 | lr x1.000
step  20600 | loss 3.2043 | grad_norm 0.093 | lr x1.000
step  20620 | loss 3.2426 | grad_norm 0.093 | lr x1.000
step  20640 | loss 3.1990 | grad_norm 0.090 | lr x1.000
step  20660 | loss 3.1796 | grad_norm 0.091 | lr x1.000
step  20680 | loss 3.2203 | grad_norm 0.093 | lr x1.000
step  20700 | loss 3.2127 | grad_norm 0.089 | lr x1.000
step  20720 | loss 3.1977 | grad_norm 0.094 | lr x1.000
step  20740 | loss 3.2047 | grad_norm 0.096 | lr x1.000
           val loss 3.5151
step  20760 | loss 3.2285 | grad_norm 0.089 | lr x1.000
step  20780 | loss 3.1732 | grad_norm 0.092 | lr x1.000
step  20800 | loss 3.1987 | grad_norm 0.090 | lr x1.000
step  20820 | loss 3.1573 | grad_norm 0.088 | lr x1.000
step  20840 | loss 3.2512 | grad_norm 0.088 | lr x1.000
step  20860 | loss 3.1816 | grad_norm 0.092 | lr x1.000
step  20880 | loss 3.1892 | grad_norm 0.089 | lr x1.000
step  20900 | loss 3.2433 | grad_norm 0.096 | lr x1.000
step  20920 | loss 3.2556 | grad_norm 0.093 | lr x1.000
step  20940 | loss 3.1652 | grad_norm 0.092 | lr x1.000
step  20960 | loss 3.2063 | grad_norm 0.091 | lr x1.000
step  20980 | loss 3.1611 | grad_norm 0.089 | lr x1.000
step  21000 | loss 3.2143 | grad_norm 0.088 | lr x1.000
           val loss 3.5128
step  21020 | loss 3.1660 | grad_norm 0.093 | lr x1.000
step  21040 | loss 3.2227 | grad_norm 0.094 | lr x1.000
step  21060 | loss 3.1721 | grad_norm 0.088 | lr x1.000
step  21080 | loss 3.2267 | grad_norm 0.089 | lr x1.000
step  21100 | loss 3.2696 | grad_norm 0.095 | lr x1.000
step  21120 | loss 3.1907 | grad_norm 0.093 | lr x1.000
step  21140 | loss 3.2183 | grad_norm 0.090 | lr x1.000
step  21160 | loss 3.2282 | grad_norm 0.086 | lr x1.000
step  21180 | loss 3.2102 | grad_norm 0.094 | lr x1.000
step  21200 | loss 3.1588 | grad_norm 0.093 | lr x1.000
step  21220 | loss 3.2313 | grad_norm 0.088 | lr x1.000
step  21240 | loss 3.1986 | grad_norm 0.093 | lr x1.000
           val loss 3.5134
step  21260 | loss 3.2457 | grad_norm 0.089 | lr x1.000
step  21280 | loss 3.1878 | grad_norm 0.093 | lr x1.000
step  21300 | loss 3.2633 | grad_norm 0.085 | lr x1.000
step  21320 | loss 3.2257 | grad_norm 0.093 | lr x1.000
step  21340 | loss 3.2186 | grad_norm 0.090 | lr x1.000
step  21360 | loss 3.2287 | grad_norm 0.089 | lr x1.000
step  21380 | loss 3.2142 | grad_norm 0.088 | lr x1.000
step  21400 | loss 3.1985 | grad_norm 0.093 | lr x1.000
step  21420 | loss 3.1754 | grad_norm 0.091 | lr x1.000
step  21440 | loss 3.2455 | grad_norm 0.095 | lr x1.000
step  21460 | loss 3.2074 | grad_norm 0.090 | lr x1.000
step  21480 | loss 3.2339 | grad_norm 0.090 | lr x1.000
step  21500 | loss 3.2583 | grad_norm 0.093 | lr x1.000
           val loss 3.5278
step  21520 | loss 3.2831 | grad_norm 0.092 | lr x1.000
step  21540 | loss 3.2032 | grad_norm 0.088 | lr x1.000
step  21560 | loss 3.2127 | grad_norm 0.095 | lr x1.000
step  21580 | loss 3.2644 | grad_norm 0.100 | lr x1.000
step  21600 | loss 3.2175 | grad_norm 0.089 | lr x1.000
step  21620 | loss 3.2338 | grad_norm 0.087 | lr x1.000
step  21640 | loss 3.1950 | grad_norm 0.094 | lr x1.000
step  21660 | loss 3.1337 | grad_norm 0.098 | lr x1.000
step  21680 | loss 3.2044 | grad_norm 0.089 | lr x1.000
step  21700 | loss 3.2290 | grad_norm 0.091 | lr x1.000
step  21720 | loss 3.1988 | grad_norm 0.089 | lr x1.000
step  21740 | loss 3.1925 | grad_norm 0.089 | lr x1.000
           val loss 3.5163
step  21760 | loss 3.1884 | grad_norm 0.097 | lr x1.000
step  21780 | loss 3.2316 | grad_norm 0.088 | lr x1.000
step  21800 | loss 3.1216 | grad_norm 0.088 | lr x1.000
step  21820 | loss 3.2926 | grad_norm 0.090 | lr x1.000
step  21840 | loss 3.2188 | grad_norm 0.093 | lr x1.000
step  21860 | loss 3.2382 | grad_norm 0.087 | lr x1.000
step  21880 | loss 3.2333 | grad_norm 0.095 | lr x1.000
step  21900 | loss 3.2089 | grad_norm 0.088 | lr x1.000
step  21920 | loss 3.2719 | grad_norm 0.088 | lr x1.000
step  21940 | loss 3.1743 | grad_norm 0.091 | lr x1.000
step  21960 | loss 3.2297 | grad_norm 0.086 | lr x1.000
step  21980 | loss 3.2066 | grad_norm 0.095 | lr x1.000
step  22000 | loss 3.1686 | grad_norm 0.089 | lr x1.000
           val loss 3.4913
step  22020 | loss 3.2196 | grad_norm 0.091 | lr x1.000
step  22040 | loss 3.2557 | grad_norm 0.087 | lr x1.000
step  22060 | loss 3.2298 | grad_norm 0.087 | lr x1.000
step  22080 | loss 3.2224 | grad_norm 0.092 | lr x1.000
step  22100 | loss 3.2282 | grad_norm 0.096 | lr x1.000
step  22120 | loss 3.2248 | grad_norm 0.087 | lr x1.000
step  22140 | loss 3.1856 | grad_norm 0.092 | lr x1.000
step  22160 | loss 3.2709 | grad_norm 0.092 | lr x1.000
step  22180 | loss 3.2360 | grad_norm 0.098 | lr x1.000
step  22200 | loss 3.2028 | grad_norm 0.085 | lr x1.000
step  22220 | loss 3.2658 | grad_norm 0.096 | lr x1.000
step  22240 | loss 3.1882 | grad_norm 0.091 | lr x1.000
           val loss 3.5048
step  22260 | loss 3.1860 | grad_norm 0.092 | lr x1.000
step  22280 | loss 3.1931 | grad_norm 0.100 | lr x1.000
step  22300 | loss 3.1523 | grad_norm 0.089 | lr x1.000
step  22320 | loss 3.1911 | grad_norm 0.085 | lr x1.000
step  22340 | loss 3.1663 | grad_norm 0.089 | lr x1.000
step  22360 | loss 3.2483 | grad_norm 0.092 | lr x1.000
step  22380 | loss 3.2632 | grad_norm 0.091 | lr x1.000
step  22400 | loss 3.2106 | grad_norm 0.090 | lr x1.000
step  22420 | loss 3.1804 | grad_norm 0.090 | lr x1.000
step  22440 | loss 3.1980 | grad_norm 0.097 | lr x1.000
step  22460 | loss 3.1972 | grad_norm 0.093 | lr x1.000
step  22480 | loss 3.2026 | grad_norm 0.086 | lr x1.000
step  22500 | loss 3.2402 | grad_norm 0.088 | lr x1.000
           val loss 3.4945
step  22520 | loss 3.1787 | grad_norm 0.085 | lr x1.000
step  22540 | loss 3.2170 | grad_norm 0.091 | lr x1.000
step  22560 | loss 3.2251 | grad_norm 0.088 | lr x1.000
step  22580 | loss 3.1937 | grad_norm 0.091 | lr x1.000
step  22600 | loss 3.2706 | grad_norm 0.090 | lr x1.000
step  22620 | loss 3.2035 | grad_norm 0.092 | lr x1.000
step  22640 | loss 3.1748 | grad_norm 0.087 | lr x1.000
step  22660 | loss 3.2528 | grad_norm 0.084 | lr x1.000
step  22680 | loss 3.2361 | grad_norm 0.088 | lr x1.000
step  22700 | loss 3.2040 | grad_norm 0.090 | lr x1.000
step  22720 | loss 3.1987 | grad_norm 0.089 | lr x1.000
step  22740 | loss 3.2909 | grad_norm 0.093 | lr x1.000
           val loss 3.5125
step  22760 | loss 3.1626 | grad_norm 0.092 | lr x1.000
step  22780 | loss 3.2427 | grad_norm 0.093 | lr x1.000
step  22800 | loss 3.2402 | grad_norm 0.087 | lr x1.000
step  22820 | loss 3.1870 | grad_norm 0.095 | lr x1.000
step  22840 | loss 3.2142 | grad_norm 0.089 | lr x1.000
step  22860 | loss 3.2332 | grad_norm 0.087 | lr x1.000
step  22880 | loss 3.2639 | grad_norm 0.091 | lr x1.000
step  22900 | loss 3.1483 | grad_norm 0.088 | lr x1.000
step  22920 | loss 3.2081 | grad_norm 0.088 | lr x1.000
step  22940 | loss 3.2301 | grad_norm 0.090 | lr x1.000
step  22960 | loss 3.1566 | grad_norm 0.087 | lr x1.000
step  22980 | loss 3.2013 | grad_norm 0.086 | lr x1.000
step  23000 | loss 3.1814 | grad_norm 0.094 | lr x1.000
           val loss 3.5095
step  23020 | loss 3.1832 | grad_norm 0.091 | lr x1.000
step  23040 | loss 3.2318 | grad_norm 0.092 | lr x1.000
step  23060 | loss 3.1765 | grad_norm 0.088 | lr x1.000
step  23080 | loss 3.2303 | grad_norm 0.086 | lr x1.000
step  23100 | loss 3.2287 | grad_norm 0.083 | lr x1.000
step  23120 | loss 3.2171 | grad_norm 0.087 | lr x1.000
step  23140 | loss 3.2195 | grad_norm 0.083 | lr x1.000
step  23160 | loss 3.2127 | grad_norm 0.087 | lr x1.000
step  23180 | loss 3.1394 | grad_norm 0.085 | lr x1.000
step  23200 | loss 3.2135 | grad_norm 0.093 | lr x1.000
step  23220 | loss 3.1941 | grad_norm 0.092 | lr x1.000
step  23240 | loss 3.2133 | grad_norm 0.089 | lr x1.000
           val loss 3.4959
step  23260 | loss 3.2405 | grad_norm 0.085 | lr x1.000
step  23280 | loss 3.2059 | grad_norm 0.088 | lr x1.000
step  23300 | loss 3.2234 | grad_norm 0.093 | lr x1.000
step  23320 | loss 3.1992 | grad_norm 0.088 | lr x1.000
step  23340 | loss 3.1489 | grad_norm 0.091 | lr x1.000
step  23360 | loss 3.1644 | grad_norm 0.089 | lr x1.000
step  23380 | loss 3.2081 | grad_norm 0.093 | lr x1.000
step  23400 | loss 3.1734 | grad_norm 0.088 | lr x1.000
step  23420 | loss 3.2116 | grad_norm 0.089 | lr x1.000
step  23440 | loss 3.2179 | grad_norm 0.091 | lr x1.000
step  23460 | loss 3.2011 | grad_norm 0.088 | lr x1.000
step  23480 | loss 3.2154 | grad_norm 0.091 | lr x1.000
step  23500 | loss 3.2478 | grad_norm 0.089 | lr x1.000
           val loss 3.4789
step  23520 | loss 3.2509 | grad_norm 0.086 | lr x1.000
step  23540 | loss 3.2362 | grad_norm 0.085 | lr x1.000
step  23560 | loss 3.1574 | grad_norm 0.089 | lr x1.000
step  23580 | loss 3.1752 | grad_norm 0.090 | lr x1.000
step  23600 | loss 3.2533 | grad_norm 0.087 | lr x1.000
step  23620 | loss 3.1419 | grad_norm 0.084 | lr x1.000
step  23640 | loss 3.2132 | grad_norm 0.087 | lr x1.000
step  23660 | loss 3.2084 | grad_norm 0.087 | lr x1.000
step  23680 | loss 3.2669 | grad_norm 0.087 | lr x1.000
step  23700 | loss 3.2178 | grad_norm 0.086 | lr x1.000
step  23720 | loss 3.2418 | grad_norm 0.088 | lr x1.000
step  23740 | loss 3.1652 | grad_norm 0.087 | lr x1.000
           val loss 3.5234
step  23760 | loss 3.2100 | grad_norm 0.089 | lr x1.000
step  23780 | loss 3.2018 | grad_norm 0.086 | lr x1.000
step  23800 | loss 3.2104 | grad_norm 0.090 | lr x1.000
step  23820 | loss 3.2104 | grad_norm 0.089 | lr x1.000
step  23840 | loss 3.2056 | grad_norm 0.090 | lr x1.000
step  23860 | loss 3.1767 | grad_norm 0.087 | lr x1.000
step  23880 | loss 3.1553 | grad_norm 0.088 | lr x1.000
step  23900 | loss 3.2196 | grad_norm 0.093 | lr x1.000
step  23920 | loss 3.2202 | grad_norm 0.092 | lr x1.000
step  23940 | loss 3.1861 | grad_norm 0.091 | lr x1.000
step  23960 | loss 3.2209 | grad_norm 0.088 | lr x1.000
step  23980 | loss 3.2216 | grad_norm 0.087 | lr x1.000
step  24000 | loss 3.2446 | grad_norm 0.086 | lr x1.000
           val loss 3.5152
step  24020 | loss 3.2129 | grad_norm 0.088 | lr x1.000
step  24040 | loss 3.1951 | grad_norm 0.090 | lr x1.000
step  24060 | loss 3.2150 | grad_norm 0.082 | lr x1.000
step  24080 | loss 3.2296 | grad_norm 0.092 | lr x1.000
step  24100 | loss 3.1693 | grad_norm 0.089 | lr x1.000
step  24120 | loss 3.2526 | grad_norm 0.085 | lr x1.000
step  24140 | loss 3.2858 | grad_norm 0.087 | lr x1.000
step  24160 | loss 3.2016 | grad_norm 0.093 | lr x1.000
step  24180 | loss 3.2354 | grad_norm 0.090 | lr x1.000
step  24200 | loss 3.1433 | grad_norm 0.085 | lr x1.000
step  24220 | loss 3.2308 | grad_norm 0.088 | lr x1.000
step  24240 | loss 3.2315 | grad_norm 0.085 | lr x1.000
           val loss 3.5110
step  24260 | loss 3.2348 | grad_norm 0.083 | lr x1.000
step  24280 | loss 3.1893 | grad_norm 0.084 | lr x1.000
step  24300 | loss 3.1825 | grad_norm 0.087 | lr x1.000
step  24320 | loss 3.2839 | grad_norm 0.092 | lr x1.000
step  24340 | loss 3.2306 | grad_norm 0.090 | lr x1.000
step  24360 | loss 3.1928 | grad_norm 0.089 | lr x1.000
step  24380 | loss 3.2011 | grad_norm 0.083 | lr x1.000
step  24400 | loss 3.1955 | grad_norm 0.084 | lr x1.000
step  24420 | loss 3.1164 | grad_norm 0.086 | lr x1.000
step  24440 | loss 3.1910 | grad_norm 0.085 | lr x1.000
step  24460 | loss 3.2191 | grad_norm 0.089 | lr x1.000
step  24480 | loss 3.1665 | grad_norm 0.084 | lr x1.000
step  24500 | loss 3.2635 | grad_norm 0.093 | lr x1.000
           val loss 3.4876
step  24520 | loss 3.2046 | grad_norm 0.085 | lr x1.000
step  24540 | loss 3.2285 | grad_norm 0.081 | lr x1.000
step  24560 | loss 3.1713 | grad_norm 0.088 | lr x1.000
step  24580 | loss 3.1660 | grad_norm 0.085 | lr x1.000
