Corpus: 5,402,429,161 tokens (54,024,291 val) | device: cuda | bf16 + FlashAttention
Model: 106.9M params | GQA 12q/4kv | Muon+AdamW
step  16420 | loss 3.0650 | grad_norm 0.085 | lr x1.000
step  16440 | loss 3.1082 | grad_norm 0.084 | lr x1.000
step  16460 | loss 3.0584 | grad_norm 0.084 | lr x1.000
step  16480 | loss 3.1016 | grad_norm 0.087 | lr x1.000
step  16500 | loss 2.9920 | grad_norm 0.087 | lr x1.000
           val loss 3.3799
step  16520 | loss 3.0707 | grad_norm 0.091 | lr x1.000
step  16540 | loss 3.0702 | grad_norm 0.084 | lr x1.000
step  16560 | loss 3.0425 | grad_norm 0.083 | lr x1.000
step  16580 | loss 3.0039 | grad_norm 0.081 | lr x1.000
step  16600 | loss 3.0732 | grad_norm 0.084 | lr x1.000
step  16620 | loss 3.0899 | grad_norm 0.085 | lr x1.000
step  16640 | loss 3.0643 | grad_norm 0.085 | lr x1.000
step  16660 | loss 3.0708 | grad_norm 0.086 | lr x1.000
step  16680 | loss 3.0929 | grad_norm 0.085 | lr x1.000
step  16700 | loss 3.0524 | grad_norm 0.084 | lr x1.000
step  16720 | loss 3.0294 | grad_norm 0.084 | lr x1.000
step  16740 | loss 3.0096 | grad_norm 0.085 | lr x1.000
           val loss 3.3456
step  16760 | loss 3.0463 | grad_norm 0.083 | lr x1.000
step  16780 | loss 3.0629 | grad_norm 0.091 | lr x1.000
step  16800 | loss 3.0248 | grad_norm 0.086 | lr x1.000
step  16820 | loss 3.0783 | grad_norm 0.082 | lr x1.000
step  16840 | loss 3.0402 | grad_norm 0.082 | lr x1.000
step  16860 | loss 3.0561 | grad_norm 0.084 | lr x1.000
step  16880 | loss 3.0781 | grad_norm 0.083 | lr x1.000
step  16900 | loss 3.0892 | grad_norm 0.090 | lr x1.000
step  16920 | loss 3.1313 | grad_norm 0.085 | lr x1.000
step  16940 | loss 3.0698 | grad_norm 0.081 | lr x1.000
step  16960 | loss 3.0255 | grad_norm 0.082 | lr x1.000
step  16980 | loss 3.1206 | grad_norm 0.083 | lr x1.000
step  17000 | loss 3.0487 | grad_norm 0.088 | lr x1.000
           val loss 3.3423
step  17020 | loss 3.0328 | grad_norm 0.085 | lr x1.000
step  17040 | loss 3.0925 | grad_norm 0.085 | lr x1.000
step  17060 | loss 3.0949 | grad_norm 0.084 | lr x1.000
step  17080 | loss 3.0617 | grad_norm 0.085 | lr x1.000
step  17100 | loss 3.0824 | grad_norm 0.086 | lr x1.000
step  17120 | loss 2.9985 | grad_norm 0.081 | lr x1.000
step  17140 | loss 3.0698 | grad_norm 0.086 | lr x1.000
step  17160 | loss 3.1118 | grad_norm 0.085 | lr x1.000
step  17180 | loss 3.0609 | grad_norm 0.085 | lr x1.000
step  17200 | loss 3.1010 | grad_norm 0.085 | lr x1.000
step  17220 | loss 3.0350 | grad_norm 0.084 | lr x1.000
step  17240 | loss 3.0230 | grad_norm 0.091 | lr x1.000
           val loss 3.3655
step  17260 | loss 3.0708 | grad_norm 0.084 | lr x1.000
step  17280 | loss 2.9831 | grad_norm 0.083 | lr x1.000
step  17300 | loss 3.0938 | grad_norm 0.085 | lr x1.000
step  17320 | loss 3.0788 | grad_norm 0.082 | lr x1.000
step  17340 | loss 3.0040 | grad_norm 0.085 | lr x1.000
step  17360 | loss 3.0563 | grad_norm 0.082 | lr x1.000
step  17380 | loss 3.0014 | grad_norm 0.084 | lr x1.000
step  17400 | loss 3.0074 | grad_norm 0.083 | lr x1.000
step  17420 | loss 3.0453 | grad_norm 0.089 | lr x1.000
step  17440 | loss 3.0050 | grad_norm 0.085 | lr x1.000
step  17460 | loss 3.0112 | grad_norm 0.082 | lr x1.000
step  17480 | loss 3.0860 | grad_norm 0.083 | lr x1.000
step  17500 | loss 3.0481 | grad_norm 0.080 | lr x1.000
           val loss 3.3802
step  17520 | loss 3.0786 | grad_norm 0.086 | lr x1.000
step  17540 | loss 3.0457 | grad_norm 0.086 | lr x1.000
step  17560 | loss 3.0511 | grad_norm 0.085 | lr x1.000
step  17580 | loss 3.0428 | grad_norm 0.085 | lr x1.000
step  17600 | loss 3.0570 | grad_norm 0.084 | lr x1.000
step  17620 | loss 3.0580 | grad_norm 0.082 | lr x1.000
step  17640 | loss 3.0800 | grad_norm 0.083 | lr x1.000
step  17660 | loss 3.0849 | grad_norm 0.082 | lr x1.000
step  17680 | loss 3.1012 | grad_norm 0.084 | lr x1.000
step  17700 | loss 2.9844 | grad_norm 0.083 | lr x1.000
step  17720 | loss 3.0442 | grad_norm 0.078 | lr x1.000
step  17740 | loss 3.0976 | grad_norm 0.081 | lr x1.000
           val loss 3.3347
step  17760 | loss 3.0302 | grad_norm 0.079 | lr x1.000
step  17780 | loss 3.0281 | grad_norm 0.082 | lr x1.000
step  17800 | loss 3.0667 | grad_norm 0.082 | lr x1.000
step  17820 | loss 3.0274 | grad_norm 0.083 | lr x1.000
step  17840 | loss 3.0702 | grad_norm 0.084 | lr x1.000
step  17860 | loss 3.0145 | grad_norm 0.080 | lr x1.000
step  17880 | loss 3.0573 | grad_norm 0.084 | lr x1.000
step  17900 | loss 3.0284 | grad_norm 0.085 | lr x1.000
step  17920 | loss 3.0635 | grad_norm 0.078 | lr x1.000
step  17940 | loss 3.0001 | grad_norm 0.084 | lr x1.000
step  17960 | loss 2.9492 | grad_norm 0.085 | lr x1.000
step  17980 | loss 3.0252 | grad_norm 0.081 | lr x1.000
step  18000 | loss 3.0229 | grad_norm 0.084 | lr x1.000
           val loss 3.3458
step  18020 | loss 3.0275 | grad_norm 0.081 | lr x1.000
step  18040 | loss 3.0212 | grad_norm 0.084 | lr x1.000
step  18060 | loss 3.0207 | grad_norm 0.084 | lr x1.000
step  18080 | loss 3.0892 | grad_norm 0.079 | lr x1.000
step  18100 | loss 3.0751 | grad_norm 0.081 | lr x1.000
step  18120 | loss 3.0320 | grad_norm 0.085 | lr x1.000
step  18140 | loss 2.9642 | grad_norm 0.084 | lr x1.000
step  18160 | loss 3.0347 | grad_norm 0.082 | lr x1.000
step  18180 | loss 3.0988 | grad_norm 0.083 | lr x1.000
step  18200 | loss 2.9913 | grad_norm 0.083 | lr x1.000
step  18220 | loss 3.0956 | grad_norm 0.082 | lr x1.000
step  18240 | loss 3.0600 | grad_norm 0.088 | lr x1.000
           val loss 3.3709
step  18260 | loss 3.0969 | grad_norm 0.086 | lr x1.000
step  18280 | loss 3.0851 | grad_norm 0.082 | lr x1.000
step  18300 | loss 2.9511 | grad_norm 0.080 | lr x1.000
step  18320 | loss 2.9997 | grad_norm 0.087 | lr x1.000
step  18340 | loss 3.0986 | grad_norm 0.087 | lr x1.000
step  18360 | loss 3.0472 | grad_norm 0.079 | lr x1.000
step  18380 | loss 2.9933 | grad_norm 0.080 | lr x1.000
step  18400 | loss 3.0419 | grad_norm 0.083 | lr x1.000
step  18420 | loss 3.1095 | grad_norm 0.084 | lr x1.000
step  18440 | loss 3.0379 | grad_norm 0.081 | lr x1.000
step  18460 | loss 3.0888 | grad_norm 0.082 | lr x1.000
step  18480 | loss 3.0111 | grad_norm 0.084 | lr x1.000
step  18500 | loss 3.0279 | grad_norm 0.083 | lr x1.000
           val loss 3.3407
step  18520 | loss 3.0666 | grad_norm 0.080 | lr x1.000
step  18540 | loss 3.0645 | grad_norm 0.079 | lr x1.000
step  18560 | loss 2.9957 | grad_norm 0.086 | lr x1.000
step  18580 | loss 3.0608 | grad_norm 0.081 | lr x1.000
step  18600 | loss 3.0352 | grad_norm 0.080 | lr x1.000
step  18620 | loss 3.0782 | grad_norm 0.081 | lr x1.000
step  18640 | loss 3.0145 | grad_norm 0.081 | lr x1.000
step  18660 | loss 3.0459 | grad_norm 0.080 | lr x1.000
step  18680 | loss 3.0908 | grad_norm 0.085 | lr x1.000
step  18700 | loss 3.0382 | grad_norm 0.082 | lr x1.000
step  18720 | loss 2.9986 | grad_norm 0.080 | lr x1.000
step  18740 | loss 3.0488 | grad_norm 0.081 | lr x1.000
           val loss 3.3090
step  18760 | loss 3.0330 | grad_norm 0.081 | lr x1.000
step  18780 | loss 2.9949 | grad_norm 0.080 | lr x1.000
step  18800 | loss 3.0473 | grad_norm 0.085 | lr x1.000
step  18820 | loss 3.0408 | grad_norm 0.082 | lr x1.000
step  18840 | loss 3.0859 | grad_norm 0.084 | lr x1.000
step  18860 | loss 3.0023 | grad_norm 0.078 | lr x1.000
step  18880 | loss 3.0562 | grad_norm 0.082 | lr x1.000
step  18900 | loss 2.9782 | grad_norm 0.085 | lr x1.000
step  18920 | loss 3.0504 | grad_norm 0.081 | lr x1.000
step  18940 | loss 3.0889 | grad_norm 0.080 | lr x1.000
step  18960 | loss 3.0407 | grad_norm 0.083 | lr x1.000
step  18980 | loss 3.0189 | grad_norm 0.083 | lr x1.000
step  19000 | loss 3.0409 | grad_norm 0.078 | lr x1.000
           val loss 3.3815
step  19020 | loss 3.0474 | grad_norm 0.083 | lr x1.000
step  19040 | loss 2.9905 | grad_norm 0.083 | lr x1.000
step  19060 | loss 3.0254 | grad_norm 0.082 | lr x1.000
step  19080 | loss 2.9673 | grad_norm 0.082 | lr x1.000
step  19100 | loss 3.0944 | grad_norm 0.084 | lr x1.000
step  19120 | loss 3.0386 | grad_norm 0.081 | lr x1.000
step  19140 | loss 3.0539 | grad_norm 0.080 | lr x1.000
step  19160 | loss 3.0673 | grad_norm 0.080 | lr x1.000
step  19180 | loss 3.1153 | grad_norm 0.083 | lr x1.000
step  19200 | loss 3.0560 | grad_norm 0.081 | lr x1.000
step  19220 | loss 3.0622 | grad_norm 0.081 | lr x1.000
step  19240 | loss 3.0904 | grad_norm 0.081 | lr x1.000
           val loss 3.3448
step  19260 | loss 2.9988 | grad_norm 0.081 | lr x1.000
step  19280 | loss 2.9304 | grad_norm 0.078 | lr x1.000
step  19300 | loss 3.0194 | grad_norm 0.083 | lr x1.000
step  19320 | loss 2.9879 | grad_norm 0.077 | lr x1.000
step  19340 | loss 3.0467 | grad_norm 0.089 | lr x1.000
step  19360 | loss 3.0330 | grad_norm 0.084 | lr x1.000
step  19380 | loss 3.0478 | grad_norm 0.078 | lr x1.000
step  19400 | loss 3.0051 | grad_norm 0.080 | lr x1.000
step  19420 | loss 3.0538 | grad_norm 0.080 | lr x1.000
step  19440 | loss 3.0402 | grad_norm 0.082 | lr x1.000
step  19460 | loss 3.0435 | grad_norm 0.086 | lr x1.000
step  19480 | loss 2.9719 | grad_norm 0.082 | lr x1.000
step  19500 | loss 3.0403 | grad_norm 0.079 | lr x1.000
           val loss 3.3296
step  19520 | loss 3.0671 | grad_norm 0.083 | lr x1.000
step  19540 | loss 3.0491 | grad_norm 0.083 | lr x1.000
step  19560 | loss 3.1208 | grad_norm 0.084 | lr x1.000
step  19580 | loss 3.0719 | grad_norm 0.085 | lr x1.000
step  19600 | loss 3.0515 | grad_norm 0.080 | lr x1.000
step  19620 | loss 2.9455 | grad_norm 0.080 | lr x1.000
step  19640 | loss 3.0676 | grad_norm 0.080 | lr x1.000
step  19660 | loss 3.0699 | grad_norm 0.083 | lr x1.000
step  19680 | loss 3.0783 | grad_norm 0.084 | lr x1.000
step  19700 | loss 3.0462 | grad_norm 0.079 | lr x1.000
step  19720 | loss 3.0078 | grad_norm 0.080 | lr x1.000
step  19740 | loss 3.0426 | grad_norm 0.080 | lr x1.000
           val loss 3.3222
step  19760 | loss 3.0656 | grad_norm 0.080 | lr x1.000
step  19780 | loss 3.0046 | grad_norm 0.080 | lr x1.000
step  19800 | loss 3.0317 | grad_norm 0.083 | lr x1.000
step  19820 | loss 3.0869 | grad_norm 0.083 | lr x1.000
step  19840 | loss 3.0460 | grad_norm 0.081 | lr x1.000
step  19860 | loss 3.0055 | grad_norm 0.083 | lr x1.000
step  19880 | loss 3.1039 | grad_norm 0.082 | lr x1.000
step  19900 | loss 3.0589 | grad_norm 0.081 | lr x1.000
step  19920 | loss 3.0750 | grad_norm 0.080 | lr x1.000
step  19940 | loss 3.0371 | grad_norm 0.084 | lr x1.000
step  19960 | loss 3.0347 | grad_norm 0.081 | lr x1.000
step  19980 | loss 3.0846 | grad_norm 0.078 | lr x1.000
step  20000 | loss 2.9792 | grad_norm 0.077 | lr x1.000
           val loss 3.3395
step  20020 | loss 2.9680 | grad_norm 0.079 | lr x1.000
step  20040 | loss 3.0932 | grad_norm 0.079 | lr x1.000
step  20060 | loss 2.9619 | grad_norm 0.081 | lr x1.000
step  20080 | loss 3.0534 | grad_norm 0.079 | lr x1.000
step  20100 | loss 3.0584 | grad_norm 0.079 | lr x1.000
step  20120 | loss 2.9740 | grad_norm 0.079 | lr x1.000
step  20140 | loss 3.0170 | grad_norm 0.077 | lr x1.000
step  20160 | loss 3.1188 | grad_norm 0.079 | lr x1.000
step  20180 | loss 3.0375 | grad_norm 0.078 | lr x1.000
step  20200 | loss 3.0742 | grad_norm 0.081 | lr x1.000
step  20220 | loss 3.0364 | grad_norm 0.080 | lr x1.000
step  20240 | loss 3.0455 | grad_norm 0.082 | lr x1.000
           val loss 3.3368
step  20260 | loss 3.0206 | grad_norm 0.079 | lr x1.000
step  20280 | loss 3.0223 | grad_norm 0.079 | lr x1.000
step  20300 | loss 3.0547 | grad_norm 0.081 | lr x1.000
step  20320 | loss 3.0547 | grad_norm 0.080 | lr x1.000
step  20340 | loss 3.0255 | grad_norm 0.080 | lr x1.000
step  20360 | loss 3.0519 | grad_norm 0.080 | lr x1.000
step  20380 | loss 3.0282 | grad_norm 0.080 | lr x1.000
step  20400 | loss 3.0087 | grad_norm 0.077 | lr x1.000
step  20420 | loss 3.0151 | grad_norm 0.084 | lr x1.000
step  20440 | loss 3.0384 | grad_norm 0.078 | lr x1.000
step  20460 | loss 3.0098 | grad_norm 0.080 | lr x1.000
step  20480 | loss 3.0016 | grad_norm 0.081 | lr x1.000
step  20500 | loss 2.9662 | grad_norm 0.080 | lr x1.000
           val loss 3.3430
step  20520 | loss 3.1208 | grad_norm 0.079 | lr x1.000
step  20540 | loss 3.0290 | grad_norm 0.077 | lr x1.000
step  20560 | loss 3.0062 | grad_norm 0.078 | lr x1.000
step  20580 | loss 3.0138 | grad_norm 0.081 | lr x1.000
step  20600 | loss 2.9967 | grad_norm 0.081 | lr x1.000
step  20620 | loss 3.0059 | grad_norm 0.080 | lr x1.000
step  20640 | loss 2.9619 | grad_norm 0.079 | lr x1.000
step  20660 | loss 3.0245 | grad_norm 0.080 | lr x1.000
step  20680 | loss 3.0340 | grad_norm 0.080 | lr x1.000
step  20700 | loss 3.0410 | grad_norm 0.080 | lr x1.000
step  20720 | loss 2.9279 | grad_norm 0.080 | lr x1.000
step  20740 | loss 3.0631 | grad_norm 0.080 | lr x1.000
           val loss 3.3530
step  20760 | loss 3.0801 | grad_norm 0.084 | lr x1.000
step  20780 | loss 3.0383 | grad_norm 0.082 | lr x1.000
step  20800 | loss 3.0323 | grad_norm 0.080 | lr x1.000
step  20820 | loss 3.0999 | grad_norm 0.079 | lr x1.000
step  20840 | loss 2.9684 | grad_norm 0.080 | lr x1.000
step  20860 | loss 3.0931 | grad_norm 0.079 | lr x1.000
step  20880 | loss 3.0384 | grad_norm 0.083 | lr x1.000
step  20900 | loss 2.9739 | grad_norm 0.079 | lr x1.000
step  20920 | loss 3.0057 | grad_norm 0.081 | lr x1.000
step  20940 | loss 2.9731 | grad_norm 0.084 | lr x1.000
step  20960 | loss 3.0493 | grad_norm 0.077 | lr x1.000
step  20980 | loss 3.0170 | grad_norm 0.081 | lr x1.000
step  21000 | loss 3.0380 | grad_norm 0.080 | lr x1.000
           val loss 3.3040
step  21020 | loss 3.0649 | grad_norm 0.080 | lr x1.000
step  21040 | loss 3.0521 | grad_norm 0.077 | lr x1.000
step  21060 | loss 3.0087 | grad_norm 0.079 | lr x1.000
step  21080 | loss 2.9840 | grad_norm 0.083 | lr x1.000
step  21100 | loss 2.9797 | grad_norm 0.080 | lr x1.000
step  21120 | loss 3.0121 | grad_norm 0.081 | lr x1.000
step  21140 | loss 3.0837 | grad_norm 0.079 | lr x1.000
step  21160 | loss 3.0087 | grad_norm 0.078 | lr x1.000
step  21180 | loss 3.0782 | grad_norm 0.079 | lr x1.000
step  21200 | loss 3.0359 | grad_norm 0.076 | lr x1.000
step  21220 | loss 3.1073 | grad_norm 0.078 | lr x1.000
step  21240 | loss 2.9626 | grad_norm 0.080 | lr x1.000
           val loss 3.3136
step  21260 | loss 2.9816 | grad_norm 0.081 | lr x1.000
step  21280 | loss 3.1057 | grad_norm 0.080 | lr x1.000
step  21300 | loss 3.0459 | grad_norm 0.077 | lr x1.000
step  21320 | loss 2.9820 | grad_norm 0.077 | lr x1.000
step  21340 | loss 3.0159 | grad_norm 0.080 | lr x1.000
step  21360 | loss 3.0862 | grad_norm 0.078 | lr x1.000
step  21380 | loss 3.0445 | grad_norm 0.078 | lr x1.000
step  21400 | loss 3.0895 | grad_norm 0.079 | lr x1.000
step  21420 | loss 3.0341 | grad_norm 0.077 | lr x1.000
step  21440 | loss 3.0334 | grad_norm 0.078 | lr x1.000
step  21460 | loss 3.0216 | grad_norm 0.076 | lr x1.000
step  21480 | loss 3.0532 | grad_norm 0.081 | lr x1.000
step  21500 | loss 3.0329 | grad_norm 0.082 | lr x1.000
           val loss 3.3521
step  21520 | loss 3.0073 | grad_norm 0.079 | lr x1.000
step  21540 | loss 2.9576 | grad_norm 0.077 | lr x1.000
step  21560 | loss 2.9736 | grad_norm 0.079 | lr x1.000
step  21580 | loss 3.0046 | grad_norm 0.080 | lr x1.000
step  21600 | loss 3.0380 | grad_norm 0.077 | lr x1.000
step  21620 | loss 2.9746 | grad_norm 0.079 | lr x1.000
step  21640 | loss 3.0406 | grad_norm 0.078 | lr x1.000
step  21660 | loss 2.9795 | grad_norm 0.081 | lr x1.000
step  21680 | loss 3.0003 | grad_norm 0.078 | lr x1.000
step  21700 | loss 3.0437 | grad_norm 0.075 | lr x1.000
step  21720 | loss 3.0195 | grad_norm 0.080 | lr x1.000
step  21740 | loss 3.0457 | grad_norm 0.078 | lr x1.000
           val loss 3.3194
step  21760 | loss 3.0611 | grad_norm 0.079 | lr x1.000
step  21780 | loss 3.0606 | grad_norm 0.080 | lr x1.000
step  21800 | loss 3.0559 | grad_norm 0.078 | lr x1.000
step  21820 | loss 3.0224 | grad_norm 0.079 | lr x1.000
step  21840 | loss 3.0680 | grad_norm 0.076 | lr x1.000
step  21860 | loss 3.0679 | grad_norm 0.080 | lr x1.000
step  21880 | loss 3.0363 | grad_norm 0.079 | lr x1.000
step  21900 | loss 3.0444 | grad_norm 0.081 | lr x1.000
step  21920 | loss 2.9486 | grad_norm 0.079 | lr x1.000
step  21940 | loss 3.0387 | grad_norm 0.079 | lr x1.000
step  21960 | loss 2.9796 | grad_norm 0.078 | lr x1.000
step  21980 | loss 2.9722 | grad_norm 0.075 | lr x1.000
step  22000 | loss 2.9945 | grad_norm 0.078 | lr x1.000
           val loss 3.2996
step  22020 | loss 3.0418 | grad_norm 0.077 | lr x1.000
step  22040 | loss 3.0381 | grad_norm 0.077 | lr x1.000
step  22060 | loss 3.0231 | grad_norm 0.076 | lr x1.000
step  22080 | loss 2.9911 | grad_norm 0.075 | lr x1.000
step  22100 | loss 2.9621 | grad_norm 0.080 | lr x1.000
step  22120 | loss 3.0657 | grad_norm 0.082 | lr x1.000
step  22140 | loss 2.9932 | grad_norm 0.077 | lr x1.000
step  22160 | loss 3.0493 | grad_norm 0.080 | lr x1.000
step  22180 | loss 3.0371 | grad_norm 0.076 | lr x1.000
step  22200 | loss 3.0858 | grad_norm 0.077 | lr x1.000
step  22220 | loss 3.0380 | grad_norm 0.081 | lr x1.000
step  22240 | loss 2.9978 | grad_norm 0.080 | lr x1.000
           val loss 3.3246
step  22260 | loss 3.0833 | grad_norm 0.078 | lr x1.000
step  22280 | loss 3.0472 | grad_norm 0.078 | lr x1.000
step  22300 | loss 2.9222 | grad_norm 0.077 | lr x1.000
step  22320 | loss 3.0629 | grad_norm 0.077 | lr x1.000
step  22340 | loss 3.0265 | grad_norm 0.083 | lr x1.000
step  22360 | loss 3.0173 | grad_norm 0.076 | lr x1.000
step  22380 | loss 3.0952 | grad_norm 0.080 | lr x1.000
step  22400 | loss 3.0010 | grad_norm 0.078 | lr x1.000
step  22420 | loss 2.9684 | grad_norm 0.077 | lr x1.000
step  22440 | loss 3.0101 | grad_norm 0.082 | lr x1.000
step  22460 | loss 2.9573 | grad_norm 0.076 | lr x1.000
step  22480 | loss 3.0589 | grad_norm 0.079 | lr x1.000
step  22500 | loss 2.9950 | grad_norm 0.078 | lr x1.000
           val loss 3.3144
step  22520 | loss 3.0529 | grad_norm 0.078 | lr x1.000
step  22540 | loss 3.0077 | grad_norm 0.075 | lr x1.000
step  22560 | loss 2.9446 | grad_norm 0.076 | lr x1.000
step  22580 | loss 3.0626 | grad_norm 0.081 | lr x1.000
step  22600 | loss 2.9180 | grad_norm 0.080 | lr x1.000
step  22620 | loss 3.0589 | grad_norm 0.080 | lr x1.000
step  22640 | loss 3.0154 | grad_norm 0.077 | lr x1.000
step  22660 | loss 2.9726 | grad_norm 0.079 | lr x1.000
step  22680 | loss 2.9942 | grad_norm 0.077 | lr x1.000
step  22700 | loss 3.0525 | grad_norm 0.074 | lr x1.000
step  22720 | loss 3.0321 | grad_norm 0.075 | lr x1.000
step  22740 | loss 2.9939 | grad_norm 0.077 | lr x1.000
           val loss 3.3252
step  22760 | loss 2.9940 | grad_norm 0.079 | lr x1.000
step  22780 | loss 3.0170 | grad_norm 0.078 | lr x1.000
step  22800 | loss 3.0205 | grad_norm 0.091 | lr x1.000
step  22820 | loss 2.9634 | grad_norm 0.077 | lr x1.000
step  22840 | loss 3.0497 | grad_norm 0.078 | lr x1.000
step  22860 | loss 2.9890 | grad_norm 0.081 | lr x1.000
step  22880 | loss 3.0337 | grad_norm 0.078 | lr x1.000
step  22900 | loss 3.0410 | grad_norm 0.077 | lr x1.000
step  22920 | loss 3.0405 | grad_norm 0.076 | lr x1.000
step  22940 | loss 3.0337 | grad_norm 0.077 | lr x1.000
step  22960 | loss 3.0380 | grad_norm 0.077 | lr x1.000
step  22980 | loss 3.0082 | grad_norm 0.077 | lr x1.000
step  23000 | loss 2.9382 | grad_norm 0.079 | lr x1.000
           val loss 3.3119
step  23020 | loss 3.0473 | grad_norm 0.077 | lr x1.000
step  23040 | loss 3.0198 | grad_norm 0.078 | lr x1.000
step  23060 | loss 3.0619 | grad_norm 0.075 | lr x1.000
step  23080 | loss 3.0545 | grad_norm 0.076 | lr x1.000
step  23100 | loss 2.9985 | grad_norm 0.081 | lr x1.000
step  23120 | loss 2.9908 | grad_norm 0.078 | lr x1.000
step  23140 | loss 2.9748 | grad_norm 0.078 | lr x1.000
step  23160 | loss 3.0599 | grad_norm 0.077 | lr x1.000
step  23180 | loss 3.0172 | grad_norm 0.081 | lr x1.000
step  23200 | loss 3.0796 | grad_norm 0.076 | lr x1.000
step  23220 | loss 3.0015 | grad_norm 0.076 | lr x1.000
step  23240 | loss 3.0243 | grad_norm 0.076 | lr x1.000
           val loss 3.3387
step  23260 | loss 3.0158 | grad_norm 0.079 | lr x1.000
step  23280 | loss 3.0207 | grad_norm 0.077 | lr x1.000
step  23300 | loss 3.0151 | grad_norm 0.084 | lr x1.000
step  23320 | loss 3.0378 | grad_norm 0.082 | lr x1.000
step  23340 | loss 3.0592 | grad_norm 0.076 | lr x1.000
step  23360 | loss 2.9867 | grad_norm 0.075 | lr x1.000
step  23380 | loss 2.9621 | grad_norm 0.079 | lr x1.000
step  23400 | loss 3.0683 | grad_norm 0.084 | lr x1.000
step  23420 | loss 3.0442 | grad_norm 0.077 | lr x1.000
step  23440 | loss 3.0194 | grad_norm 0.077 | lr x1.000
step  23460 | loss 2.9498 | grad_norm 0.079 | lr x1.000
step  23480 | loss 3.0365 | grad_norm 0.076 | lr x1.000
step  23500 | loss 3.0628 | grad_norm 0.077 | lr x1.000
           val loss 3.3241
step  23520 | loss 3.0771 | grad_norm 0.079 | lr x1.000
step  23540 | loss 2.9922 | grad_norm 0.073 | lr x1.000
step  23560 | loss 3.0227 | grad_norm 0.077 | lr x1.000
step  23580 | loss 3.0183 | grad_norm 0.078 | lr x1.000
step  23600 | loss 3.0444 | grad_norm 0.075 | lr x1.000
step  23620 | loss 3.0390 | grad_norm 0.081 | lr x1.000
step  23640 | loss 3.0474 | grad_norm 0.076 | lr x1.000
step  23660 | loss 3.0513 | grad_norm 0.075 | lr x1.000
step  23680 | loss 3.0075 | grad_norm 0.075 | lr x1.000
step  23700 | loss 3.0913 | grad_norm 0.074 | lr x1.000
step  23720 | loss 3.0325 | grad_norm 0.078 | lr x1.000
step  23740 | loss 2.9948 | grad_norm 0.078 | lr x1.000
           val loss 3.3052
step  23760 | loss 3.0501 | grad_norm 0.080 | lr x1.000
step  23780 | loss 3.0018 | grad_norm 0.077 | lr x1.000
step  23800 | loss 2.9867 | grad_norm 0.074 | lr x1.000
step  23820 | loss 3.0840 | grad_norm 0.077 | lr x1.000
step  23840 | loss 3.0114 | grad_norm 0.078 | lr x1.000
step  23860 | loss 3.0002 | grad_norm 0.076 | lr x1.000
step  23880 | loss 3.0102 | grad_norm 0.078 | lr x1.000
step  23900 | loss 3.0322 | grad_norm 0.075 | lr x1.000
step  23920 | loss 3.0052 | grad_norm 0.078 | lr x1.000
step  23940 | loss 3.0528 | grad_norm 0.074 | lr x1.000
step  23960 | loss 3.0195 | grad_norm 0.077 | lr x1.000
step  23980 | loss 2.9718 | grad_norm 0.074 | lr x1.000
step  24000 | loss 2.9917 | grad_norm 0.077 | lr x1.000
           val loss 3.3366
step  24020 | loss 2.9461 | grad_norm 0.076 | lr x1.000
step  24040 | loss 3.0782 | grad_norm 0.078 | lr x1.000
step  24060 | loss 3.0003 | grad_norm 0.076 | lr x1.000
step  24080 | loss 2.9708 | grad_norm 0.075 | lr x1.000
step  24100 | loss 3.0060 | grad_norm 0.076 | lr x1.000
step  24120 | loss 3.0398 | grad_norm 0.075 | lr x1.000
step  24140 | loss 2.9792 | grad_norm 0.075 | lr x1.000
step  24160 | loss 3.0252 | grad_norm 0.078 | lr x1.000
step  24180 | loss 2.9627 | grad_norm 0.077 | lr x1.000
step  24200 | loss 2.9786 | grad_norm 0.077 | lr x1.000
step  24220 | loss 3.0210 | grad_norm 0.081 | lr x1.000
step  24240 | loss 3.0207 | grad_norm 0.074 | lr x1.000
           val loss 3.3111
step  24260 | loss 2.9629 | grad_norm 0.077 | lr x1.000
step  24280 | loss 3.0280 | grad_norm 0.075 | lr x1.000
step  24300 | loss 3.0380 | grad_norm 0.076 | lr x1.000
step  24320 | loss 3.0242 | grad_norm 0.079 | lr x1.000
step  24340 | loss 3.0280 | grad_norm 0.079 | lr x1.000
step  24360 | loss 3.0067 | grad_norm 0.080 | lr x1.000
step  24380 | loss 3.0325 | grad_norm 0.075 | lr x1.000
step  24400 | loss 3.0173 | grad_norm 0.077 | lr x1.000
step  24420 | loss 2.9586 | grad_norm 0.076 | lr x1.000
step  24440 | loss 2.9891 | grad_norm 0.074 | lr x1.000
step  24460 | loss 2.9834 | grad_norm 0.078 | lr x1.000
step  24480 | loss 3.0414 | grad_norm 0.073 | lr x1.000
step  24500 | loss 3.0181 | grad_norm 0.075 | lr x1.000
           val loss 3.3093
step  24520 | loss 3.0070 | grad_norm 0.080 | lr x1.000
step  24540 | loss 3.0061 | grad_norm 0.075 | lr x1.000
step  24560 | loss 3.0889 | grad_norm 0.073 | lr x1.000
step  24580 | loss 3.0634 | grad_norm 0.075 | lr x1.000
step  24600 | loss 3.0144 | grad_norm 0.075 | lr x1.000
step  24620 | loss 3.0587 | grad_norm 0.075 | lr x1.000
