Corpus: 5,402,429,161 tokens (54,024,291 val) | device: cuda | bf16 + FlashAttention
Model: 349.1M params | GQA 18q/6kv | Muon+AdamW
step  16180 | loss 2.8547 | grad_norm 0.074 | lr x1.000
step  16200 | loss 2.8584 | grad_norm 0.075 | lr x1.000
step  16220 | loss 2.8798 | grad_norm 0.073 | lr x1.000
step  16240 | loss 2.8880 | grad_norm 0.075 | lr x1.000
           val loss 3.1906
step  16260 | loss 2.8212 | grad_norm 0.074 | lr x1.000
step  16280 | loss 2.8399 | grad_norm 0.075 | lr x1.000
step  16300 | loss 2.8136 | grad_norm 0.074 | lr x1.000
step  16320 | loss 2.7718 | grad_norm 0.074 | lr x1.000
step  16340 | loss 2.9106 | grad_norm 0.076 | lr x1.000
step  16360 | loss 2.8638 | grad_norm 0.073 | lr x1.000
step  16380 | loss 2.8601 | grad_norm 0.075 | lr x1.000
step  16400 | loss 2.8404 | grad_norm 0.077 | lr x1.000
step  16420 | loss 2.8419 | grad_norm 0.075 | lr x1.000
step  16440 | loss 2.8758 | grad_norm 0.073 | lr x1.000
step  16460 | loss 2.8252 | grad_norm 0.077 | lr x1.000
step  16480 | loss 2.8610 | grad_norm 0.074 | lr x1.000
step  16500 | loss 2.8044 | grad_norm 0.075 | lr x1.000
           val loss 3.2131
step  16520 | loss 2.7982 | grad_norm 0.073 | lr x1.000
step  16540 | loss 2.8471 | grad_norm 0.074 | lr x1.000
step  16560 | loss 2.8614 | grad_norm 0.073 | lr x1.000
step  16580 | loss 2.8197 | grad_norm 0.072 | lr x1.000
step  16600 | loss 2.7951 | grad_norm 0.072 | lr x1.000
step  16620 | loss 2.8551 | grad_norm 0.073 | lr x1.000
step  16640 | loss 2.8326 | grad_norm 0.075 | lr x1.000
step  16660 | loss 2.8396 | grad_norm 0.074 | lr x1.000
step  16680 | loss 2.8933 | grad_norm 0.074 | lr x1.000
step  16700 | loss 2.8923 | grad_norm 0.074 | lr x1.000
step  16720 | loss 2.7864 | grad_norm 0.076 | lr x1.000
step  16740 | loss 2.8543 | grad_norm 0.073 | lr x1.000
           val loss 3.1667
step  16760 | loss 2.8549 | grad_norm 0.071 | lr x1.000
step  16780 | loss 2.7868 | grad_norm 0.073 | lr x1.000
step  16800 | loss 2.8167 | grad_norm 0.073 | lr x1.000
step  16820 | loss 2.8621 | grad_norm 0.072 | lr x1.000
step  16840 | loss 2.8723 | grad_norm 0.073 | lr x1.000
step  16860 | loss 2.8274 | grad_norm 0.072 | lr x1.000
step  16880 | loss 2.8344 | grad_norm 0.073 | lr x1.000
step  16900 | loss 2.8657 | grad_norm 0.072 | lr x1.000
step  16920 | loss 2.8687 | grad_norm 0.072 | lr x1.000
step  16940 | loss 2.8605 | grad_norm 0.071 | lr x1.000
step  16960 | loss 2.8384 | grad_norm 0.072 | lr x1.000
step  16980 | loss 2.7991 | grad_norm 0.072 | lr x1.000
step  17000 | loss 2.7960 | grad_norm 0.070 | lr x1.000
           val loss 3.1289
step  17020 | loss 2.8466 | grad_norm 0.073 | lr x1.000
step  17040 | loss 2.8765 | grad_norm 0.072 | lr x1.000
step  17060 | loss 2.8225 | grad_norm 0.075 | lr x1.000
step  17080 | loss 2.8468 | grad_norm 0.075 | lr x1.000
step  17100 | loss 2.8074 | grad_norm 0.073 | lr x1.000
step  17120 | loss 2.8174 | grad_norm 0.073 | lr x1.000
step  17140 | loss 2.8092 | grad_norm 0.073 | lr x1.000
step  17160 | loss 2.8741 | grad_norm 0.073 | lr x1.000
step  17180 | loss 2.7962 | grad_norm 0.072 | lr x1.000
step  17200 | loss 2.8748 | grad_norm 0.073 | lr x1.000
step  17220 | loss 2.8303 | grad_norm 0.075 | lr x1.000
step  17240 | loss 2.7666 | grad_norm 0.075 | lr x1.000
           val loss 3.1644
step  17260 | loss 2.8618 | grad_norm 0.073 | lr x1.000
step  17280 | loss 2.8314 | grad_norm 0.074 | lr x1.000
step  17300 | loss 2.8313 | grad_norm 0.071 | lr x1.000
step  17320 | loss 2.8669 | grad_norm 0.073 | lr x1.000
step  17340 | loss 2.7766 | grad_norm 0.075 | lr x1.000
step  17360 | loss 2.8061 | grad_norm 0.072 | lr x1.000
step  17380 | loss 2.8296 | grad_norm 0.073 | lr x1.000
step  17400 | loss 2.8568 | grad_norm 0.073 | lr x1.000
step  17420 | loss 2.8282 | grad_norm 0.075 | lr x1.000
step  17440 | loss 2.8382 | grad_norm 0.071 | lr x1.000
step  17460 | loss 2.8083 | grad_norm 0.072 | lr x1.000
step  17480 | loss 2.8344 | grad_norm 0.072 | lr x1.000
step  17500 | loss 2.8900 | grad_norm 0.074 | lr x1.000
           val loss 3.1490
step  17520 | loss 2.7589 | grad_norm 0.071 | lr x1.000
step  17540 | loss 2.8464 | grad_norm 0.070 | lr x1.000
step  17560 | loss 2.7836 | grad_norm 0.072 | lr x1.000
step  17580 | loss 2.8308 | grad_norm 0.071 | lr x1.000
step  17600 | loss 2.9351 | grad_norm 0.072 | lr x1.000
step  17620 | loss 2.8616 | grad_norm 0.072 | lr x1.000
step  17640 | loss 2.7746 | grad_norm 0.073 | lr x1.000
step  17660 | loss 2.8919 | grad_norm 0.072 | lr x1.000
step  17680 | loss 2.8050 | grad_norm 0.071 | lr x1.000
step  17700 | loss 2.8406 | grad_norm 0.072 | lr x1.000
step  17720 | loss 2.7776 | grad_norm 0.071 | lr x1.000
step  17740 | loss 2.8483 | grad_norm 0.072 | lr x1.000
           val loss 3.2025
step  17760 | loss 2.7789 | grad_norm 0.072 | lr x1.000
step  17780 | loss 2.8896 | grad_norm 0.071 | lr x1.000
step  17800 | loss 2.7841 | grad_norm 0.073 | lr x1.000
step  17820 | loss 2.7949 | grad_norm 0.076 | lr x1.000
step  17840 | loss 2.8376 | grad_norm 0.072 | lr x1.000
step  17860 | loss 2.8444 | grad_norm 0.073 | lr x1.000
step  17880 | loss 2.8618 | grad_norm 0.071 | lr x1.000
step  17900 | loss 2.8040 | grad_norm 0.071 | lr x1.000
step  17920 | loss 2.8365 | grad_norm 0.072 | lr x1.000
step  17940 | loss 2.8135 | grad_norm 0.071 | lr x1.000
step  17960 | loss 2.8419 | grad_norm 0.072 | lr x1.000
step  17980 | loss 2.7617 | grad_norm 0.069 | lr x1.000
step  18000 | loss 2.8052 | grad_norm 0.071 | lr x1.000
           val loss 3.1379
step  18020 | loss 2.7532 | grad_norm 0.072 | lr x1.000
step  18040 | loss 2.7870 | grad_norm 0.071 | lr x1.000
step  18060 | loss 2.7838 | grad_norm 0.073 | lr x1.000
step  18080 | loss 2.7692 | grad_norm 0.071 | lr x1.000
step  18100 | loss 2.8528 | grad_norm 0.072 | lr x1.000
step  18120 | loss 2.7298 | grad_norm 0.072 | lr x1.000
step  18140 | loss 2.7934 | grad_norm 0.072 | lr x1.000
step  18160 | loss 2.7612 | grad_norm 0.070 | lr x1.000
step  18180 | loss 2.8038 | grad_norm 0.073 | lr x1.000
step  18200 | loss 2.7952 | grad_norm 0.069 | lr x1.000
step  18220 | loss 2.8004 | grad_norm 0.072 | lr x1.000
step  18240 | loss 2.8130 | grad_norm 0.072 | lr x1.000
           val loss 3.1777
step  18260 | loss 2.8623 | grad_norm 0.072 | lr x1.000
step  18280 | loss 2.8282 | grad_norm 0.070 | lr x1.000
step  18300 | loss 2.8151 | grad_norm 0.071 | lr x1.000
step  18320 | loss 2.8816 | grad_norm 0.073 | lr x1.000
step  18340 | loss 2.7649 | grad_norm 0.072 | lr x1.000
step  18360 | loss 2.9140 | grad_norm 0.072 | lr x1.000
step  18380 | loss 2.7666 | grad_norm 0.074 | lr x1.000
step  18400 | loss 2.7806 | grad_norm 0.070 | lr x1.000
step  18420 | loss 2.8411 | grad_norm 0.079 | lr x1.000
step  18440 | loss 2.7986 | grad_norm 0.070 | lr x1.000
step  18460 | loss 2.8202 | grad_norm 0.070 | lr x1.000
step  18480 | loss 2.8242 | grad_norm 0.070 | lr x1.000
step  18500 | loss 2.8276 | grad_norm 0.071 | lr x1.000
           val loss 3.1727
step  18520 | loss 2.7972 | grad_norm 0.071 | lr x1.000
step  18540 | loss 2.8896 | grad_norm 0.071 | lr x1.000
step  18560 | loss 2.8623 | grad_norm 0.070 | lr x1.000
step  18580 | loss 2.7968 | grad_norm 0.070 | lr x1.000
step  18600 | loss 2.8289 | grad_norm 0.071 | lr x1.000
step  18620 | loss 2.8485 | grad_norm 0.070 | lr x1.000
step  18640 | loss 2.8007 | grad_norm 0.069 | lr x1.000
step  18660 | loss 2.8223 | grad_norm 0.070 | lr x1.000
step  18680 | loss 2.8564 | grad_norm 0.069 | lr x1.000
step  18700 | loss 2.8371 | grad_norm 0.071 | lr x1.000
step  18720 | loss 2.7625 | grad_norm 0.071 | lr x1.000
step  18740 | loss 2.8217 | grad_norm 0.070 | lr x1.000
           val loss 3.1417
step  18760 | loss 2.7937 | grad_norm 0.070 | lr x1.000
step  18780 | loss 2.8065 | grad_norm 0.069 | lr x1.000
step  18800 | loss 2.7917 | grad_norm 0.069 | lr x1.000
step  18820 | loss 2.7894 | grad_norm 0.073 | lr x1.000
step  18840 | loss 2.8087 | grad_norm 0.072 | lr x1.000
step  18860 | loss 2.8546 | grad_norm 0.073 | lr x1.000
step  18880 | loss 2.7783 | grad_norm 0.069 | lr x1.000
step  18900 | loss 2.8503 | grad_norm 0.074 | lr x1.000
step  18920 | loss 2.8065 | grad_norm 0.070 | lr x1.000
step  18940 | loss 2.7991 | grad_norm 0.070 | lr x1.000
step  18960 | loss 2.8857 | grad_norm 0.069 | lr x1.000
step  18980 | loss 2.8662 | grad_norm 0.070 | lr x1.000
step  19000 | loss 2.7872 | grad_norm 0.074 | lr x1.000
           val loss 3.1221
step  19020 | loss 2.7986 | grad_norm 0.071 | lr x1.000
step  19040 | loss 2.7443 | grad_norm 0.071 | lr x1.000
step  19060 | loss 2.9104 | grad_norm 0.072 | lr x1.000
step  19080 | loss 2.8788 | grad_norm 0.069 | lr x1.000
step  19100 | loss 2.8161 | grad_norm 0.068 | lr x1.000
step  19120 | loss 2.8601 | grad_norm 0.069 | lr x1.000
step  19140 | loss 2.8210 | grad_norm 0.068 | lr x1.000
step  19160 | loss 2.8754 | grad_norm 0.071 | lr x1.000
step  19180 | loss 2.7712 | grad_norm 0.070 | lr x1.000
step  19200 | loss 2.7905 | grad_norm 0.070 | lr x1.000
step  19220 | loss 2.7817 | grad_norm 0.070 | lr x1.000
step  19240 | loss 2.7893 | grad_norm 0.073 | lr x1.000
           val loss 3.1417
step  19260 | loss 2.7391 | grad_norm 0.069 | lr x1.000
step  19280 | loss 2.8053 | grad_norm 0.070 | lr x1.000
step  19300 | loss 2.8337 | grad_norm 0.070 | lr x1.000
step  19320 | loss 2.7898 | grad_norm 0.070 | lr x1.000
step  19340 | loss 2.8187 | grad_norm 0.070 | lr x1.000
step  19360 | loss 2.8034 | grad_norm 0.070 | lr x1.000
step  19380 | loss 2.8104 | grad_norm 0.071 | lr x1.000
step  19400 | loss 2.8464 | grad_norm 0.069 | lr x1.000
step  19420 | loss 2.8192 | grad_norm 0.069 | lr x1.000
step  19440 | loss 2.8684 | grad_norm 0.072 | lr x1.000
step  19460 | loss 2.8153 | grad_norm 0.072 | lr x1.000
step  19480 | loss 2.8160 | grad_norm 0.070 | lr x1.000
step  19500 | loss 2.8219 | grad_norm 0.070 | lr x1.000
           val loss 3.1501
step  19520 | loss 2.7684 | grad_norm 0.069 | lr x1.000
step  19540 | loss 2.7870 | grad_norm 0.069 | lr x1.000
step  19560 | loss 2.8531 | grad_norm 0.068 | lr x1.000
step  19580 | loss 2.7603 | grad_norm 0.068 | lr x1.000
step  19600 | loss 2.8072 | grad_norm 0.073 | lr x1.000
step  19620 | loss 2.8044 | grad_norm 0.069 | lr x1.000
step  19640 | loss 2.8208 | grad_norm 0.071 | lr x1.000
step  19660 | loss 2.7684 | grad_norm 0.070 | lr x1.000
step  19680 | loss 2.7604 | grad_norm 0.070 | lr x1.000
step  19700 | loss 2.7406 | grad_norm 0.070 | lr x1.000
step  19720 | loss 2.8217 | grad_norm 0.071 | lr x1.000
step  19740 | loss 2.8435 | grad_norm 0.069 | lr x1.000
           val loss 3.1308
step  19760 | loss 2.7804 | grad_norm 0.070 | lr x1.000
step  19780 | loss 2.7973 | grad_norm 0.070 | lr x1.000
step  19800 | loss 2.8137 | grad_norm 0.069 | lr x1.000
step  19820 | loss 2.8093 | grad_norm 0.068 | lr x1.000
step  19840 | loss 2.8125 | grad_norm 0.069 | lr x1.000
step  19860 | loss 2.8138 | grad_norm 0.070 | lr x1.000
step  19880 | loss 2.8281 | grad_norm 0.069 | lr x1.000
step  19900 | loss 2.7769 | grad_norm 0.073 | lr x1.000
step  19920 | loss 2.8057 | grad_norm 0.069 | lr x1.000
step  19940 | loss 2.8131 | grad_norm 0.069 | lr x1.000
step  19960 | loss 2.8043 | grad_norm 0.070 | lr x1.000
step  19980 | loss 2.7665 | grad_norm 0.070 | lr x1.000
step  20000 | loss 2.7883 | grad_norm 0.070 | lr x1.000
           val loss 3.1617
step  20020 | loss 2.8252 | grad_norm 0.072 | lr x1.000
step  20040 | loss 2.8773 | grad_norm 0.074 | lr x1.000
step  20060 | loss 2.8260 | grad_norm 0.069 | lr x1.000
step  20080 | loss 2.7745 | grad_norm 0.068 | lr x1.000
step  20100 | loss 2.8123 | grad_norm 0.070 | lr x1.000
step  20120 | loss 2.8343 | grad_norm 0.070 | lr x1.000
step  20140 | loss 2.8227 | grad_norm 0.071 | lr x1.000
step  20160 | loss 2.8256 | grad_norm 0.068 | lr x1.000
step  20180 | loss 2.8073 | grad_norm 0.069 | lr x1.000
step  20200 | loss 2.8821 | grad_norm 0.069 | lr x1.000
step  20220 | loss 2.8382 | grad_norm 0.070 | lr x1.000
step  20240 | loss 2.7715 | grad_norm 0.069 | lr x1.000
           val loss 3.1447
step  20260 | loss 2.8136 | grad_norm 0.070 | lr x1.000
step  20280 | loss 2.8253 | grad_norm 0.069 | lr x1.000
step  20300 | loss 2.8505 | grad_norm 0.069 | lr x1.000
step  20320 | loss 2.8045 | grad_norm 0.071 | lr x1.000
step  20340 | loss 2.8845 | grad_norm 0.071 | lr x1.000
step  20360 | loss 2.7741 | grad_norm 0.068 | lr x1.000
step  20380 | loss 2.7344 | grad_norm 0.067 | lr x1.000
step  20400 | loss 2.8049 | grad_norm 0.068 | lr x1.000
step  20420 | loss 2.7982 | grad_norm 0.068 | lr x1.000
step  20440 | loss 2.8005 | grad_norm 0.069 | lr x1.000
step  20460 | loss 2.8157 | grad_norm 0.069 | lr x1.000
step  20480 | loss 2.7819 | grad_norm 0.070 | lr x1.000
step  20500 | loss 2.7940 | grad_norm 0.068 | lr x1.000
           val loss 3.1693
step  20520 | loss 2.8302 | grad_norm 0.068 | lr x1.000
step  20540 | loss 2.8110 | grad_norm 0.068 | lr x1.000
step  20560 | loss 2.8510 | grad_norm 0.070 | lr x1.000
step  20580 | loss 2.7683 | grad_norm 0.069 | lr x1.000
step  20600 | loss 2.8011 | grad_norm 0.072 | lr x1.000
step  20620 | loss 2.7665 | grad_norm 0.072 | lr x1.000
step  20640 | loss 2.8797 | grad_norm 0.071 | lr x1.000
step  20660 | loss 2.7835 | grad_norm 0.069 | lr x1.000
step  20680 | loss 2.7628 | grad_norm 0.069 | lr x1.000
step  20700 | loss 2.7872 | grad_norm 0.070 | lr x1.000
step  20720 | loss 2.8492 | grad_norm 0.067 | lr x1.000
step  20740 | loss 2.8857 | grad_norm 0.070 | lr x1.000
           val loss 3.1628
step  20760 | loss 2.7972 | grad_norm 0.069 | lr x1.000
step  20780 | loss 2.8090 | grad_norm 0.067 | lr x1.000
step  20800 | loss 2.8129 | grad_norm 0.070 | lr x1.000
step  20820 | loss 2.8072 | grad_norm 0.070 | lr x1.000
step  20840 | loss 2.7997 | grad_norm 0.069 | lr x1.000
step  20860 | loss 2.7960 | grad_norm 0.067 | lr x1.000
step  20880 | loss 2.7349 | grad_norm 0.069 | lr x1.000
step  20900 | loss 2.7210 | grad_norm 0.069 | lr x1.000
step  20920 | loss 2.8549 | grad_norm 0.068 | lr x1.000
step  20940 | loss 2.8306 | grad_norm 0.069 | lr x1.000
step  20960 | loss 2.7755 | grad_norm 0.068 | lr x1.000
step  20980 | loss 2.7651 | grad_norm 0.070 | lr x1.000
step  21000 | loss 2.7576 | grad_norm 0.069 | lr x1.000
           val loss 3.1510
step  21020 | loss 2.7963 | grad_norm 0.067 | lr x1.000
step  21040 | loss 2.7674 | grad_norm 0.070 | lr x1.000
step  21060 | loss 2.7765 | grad_norm 0.070 | lr x1.000
step  21080 | loss 2.8079 | grad_norm 0.067 | lr x1.000
step  21100 | loss 2.8404 | grad_norm 0.069 | lr x1.000
step  21120 | loss 2.8236 | grad_norm 0.068 | lr x1.000
step  21140 | loss 2.7979 | grad_norm 0.070 | lr x1.000
step  21160 | loss 2.8215 | grad_norm 0.069 | lr x1.000
step  21180 | loss 2.8066 | grad_norm 0.069 | lr x1.000
step  21200 | loss 2.8249 | grad_norm 0.068 | lr x1.000
step  21220 | loss 2.7489 | grad_norm 0.066 | lr x1.000
step  21240 | loss 2.7970 | grad_norm 0.067 | lr x1.000
           val loss 3.1296
step  21260 | loss 2.8071 | grad_norm 0.067 | lr x1.000
step  21280 | loss 2.8049 | grad_norm 0.068 | lr x1.000
step  21300 | loss 2.7960 | grad_norm 0.068 | lr x1.000
step  21320 | loss 2.7452 | grad_norm 0.067 | lr x1.000
step  21340 | loss 2.7801 | grad_norm 0.067 | lr x1.000
step  21360 | loss 2.7635 | grad_norm 0.068 | lr x1.000
step  21380 | loss 2.7891 | grad_norm 0.068 | lr x1.000
step  21400 | loss 2.7999 | grad_norm 0.068 | lr x1.000
step  21420 | loss 2.7499 | grad_norm 0.067 | lr x1.000
step  21440 | loss 2.8340 | grad_norm 0.069 | lr x1.000
step  21460 | loss 2.7805 | grad_norm 0.067 | lr x1.000
step  21480 | loss 2.7909 | grad_norm 0.067 | lr x1.000
step  21500 | loss 2.7738 | grad_norm 0.066 | lr x1.000
           val loss 3.1264
step  21520 | loss 2.7515 | grad_norm 0.067 | lr x1.000
step  21540 | loss 2.8623 | grad_norm 0.066 | lr x1.000
step  21560 | loss 2.7913 | grad_norm 0.067 | lr x1.000
step  21580 | loss 2.7562 | grad_norm 0.068 | lr x1.000
step  21600 | loss 2.8261 | grad_norm 0.069 | lr x1.000
step  21620 | loss 2.7561 | grad_norm 0.066 | lr x1.000
step  21640 | loss 2.7984 | grad_norm 0.069 | lr x1.000
step  21660 | loss 2.8251 | grad_norm 0.066 | lr x1.000
step  21680 | loss 2.7563 | grad_norm 0.066 | lr x1.000
step  21700 | loss 2.8167 | grad_norm 0.066 | lr x1.000
step  21720 | loss 2.7999 | grad_norm 0.068 | lr x1.000
step  21740 | loss 2.7786 | grad_norm 0.068 | lr x1.000
           val loss 3.1065
step  21760 | loss 2.7650 | grad_norm 0.067 | lr x1.000
step  21780 | loss 2.7288 | grad_norm 0.067 | lr x1.000
step  21800 | loss 2.8230 | grad_norm 0.067 | lr x1.000
step  21820 | loss 2.7673 | grad_norm 0.071 | lr x1.000
step  21840 | loss 2.8501 | grad_norm 0.068 | lr x1.000
step  21860 | loss 2.7976 | grad_norm 0.070 | lr x1.000
step  21880 | loss 2.8260 | grad_norm 0.067 | lr x1.000
step  21900 | loss 2.7843 | grad_norm 0.067 | lr x1.000
step  21920 | loss 2.8709 | grad_norm 0.067 | lr x1.000
step  21940 | loss 2.8241 | grad_norm 0.067 | lr x1.000
step  21960 | loss 2.8254 | grad_norm 0.068 | lr x1.000
step  21980 | loss 2.7715 | grad_norm 0.069 | lr x1.000
step  22000 | loss 2.8010 | grad_norm 0.067 | lr x1.000
           val loss 3.1397
step  22020 | loss 2.8040 | grad_norm 0.068 | lr x1.000
step  22040 | loss 2.8434 | grad_norm 0.067 | lr x1.000
step  22060 | loss 2.7376 | grad_norm 0.068 | lr x1.000
step  22080 | loss 2.7642 | grad_norm 0.069 | lr x1.000
step  22100 | loss 2.7914 | grad_norm 0.065 | lr x1.000
step  22120 | loss 2.7976 | grad_norm 0.066 | lr x1.000
step  22140 | loss 2.7887 | grad_norm 0.066 | lr x1.000
step  22160 | loss 2.8978 | grad_norm 0.071 | lr x1.000
step  22180 | loss 2.8260 | grad_norm 0.070 | lr x1.000
step  22200 | loss 2.8123 | grad_norm 0.068 | lr x1.000
step  22220 | loss 2.7948 | grad_norm 0.068 | lr x1.000
step  22240 | loss 2.8326 | grad_norm 0.067 | lr x1.000
           val loss 3.1027
step  22260 | loss 2.8231 | grad_norm 0.067 | lr x1.000
step  22280 | loss 2.8341 | grad_norm 0.067 | lr x1.000
step  22300 | loss 2.7991 | grad_norm 0.068 | lr x1.000
step  22320 | loss 2.7981 | grad_norm 0.067 | lr x1.000
step  22340 | loss 2.7655 | grad_norm 0.065 | lr x1.000
step  22360 | loss 2.7943 | grad_norm 0.066 | lr x1.000
step  22380 | loss 2.8427 | grad_norm 0.067 | lr x1.000
step  22400 | loss 2.7989 | grad_norm 0.067 | lr x1.000
step  22420 | loss 2.7685 | grad_norm 0.065 | lr x1.000
step  22440 | loss 2.7893 | grad_norm 0.066 | lr x1.000
step  22460 | loss 2.8421 | grad_norm 0.070 | lr x1.000
step  22480 | loss 2.8176 | grad_norm 0.067 | lr x1.000
step  22500 | loss 2.8088 | grad_norm 0.068 | lr x1.000
           val loss 3.0991
step  22520 | loss 2.8163 | grad_norm 0.066 | lr x1.000
step  22540 | loss 2.8142 | grad_norm 0.069 | lr x1.000
step  22560 | loss 2.7304 | grad_norm 0.067 | lr x1.000
step  22580 | loss 2.8241 | grad_norm 0.067 | lr x1.000
step  22600 | loss 2.8053 | grad_norm 0.068 | lr x1.000
step  22620 | loss 2.7919 | grad_norm 0.066 | lr x1.000
step  22640 | loss 2.7250 | grad_norm 0.066 | lr x1.000
step  22660 | loss 2.8129 | grad_norm 0.065 | lr x1.000
step  22680 | loss 2.7583 | grad_norm 0.068 | lr x1.000
step  22700 | loss 2.8163 | grad_norm 0.067 | lr x1.000
step  22720 | loss 2.7757 | grad_norm 0.067 | lr x1.000
step  22740 | loss 2.7907 | grad_norm 0.067 | lr x1.000
           val loss 3.1601
step  22760 | loss 2.7704 | grad_norm 0.068 | lr x1.000
step  22780 | loss 2.7714 | grad_norm 0.066 | lr x1.000
step  22800 | loss 2.8292 | grad_norm 0.066 | lr x1.000
step  22820 | loss 2.8133 | grad_norm 0.068 | lr x1.000
step  22840 | loss 2.8646 | grad_norm 0.065 | lr x1.000
step  22860 | loss 2.7976 | grad_norm 0.066 | lr x1.000
step  22880 | loss 2.8076 | grad_norm 0.066 | lr x1.000
step  22900 | loss 2.8443 | grad_norm 0.066 | lr x1.000
step  22920 | loss 2.8055 | grad_norm 0.066 | lr x1.000
step  22940 | loss 2.7293 | grad_norm 0.068 | lr x1.000
step  22960 | loss 2.7983 | grad_norm 0.068 | lr x1.000
step  22980 | loss 2.7713 | grad_norm 0.067 | lr x1.000
step  23000 | loss 2.8267 | grad_norm 0.068 | lr x1.000
           val loss 3.1066
step  23020 | loss 2.7807 | grad_norm 0.068 | lr x1.000
step  23040 | loss 2.7994 | grad_norm 0.068 | lr x1.000
step  23060 | loss 2.7478 | grad_norm 0.068 | lr x1.000
step  23080 | loss 2.7413 | grad_norm 0.068 | lr x1.000
step  23100 | loss 2.7865 | grad_norm 0.067 | lr x1.000
step  23120 | loss 2.7057 | grad_norm 0.065 | lr x1.000
step  23140 | loss 2.8009 | grad_norm 0.067 | lr x1.000
step  23160 | loss 2.8061 | grad_norm 0.065 | lr x1.000
step  23180 | loss 2.7747 | grad_norm 0.066 | lr x1.000
step  23200 | loss 2.7544 | grad_norm 0.069 | lr x1.000
step  23220 | loss 2.8362 | grad_norm 0.066 | lr x1.000
step  23240 | loss 2.8156 | grad_norm 0.065 | lr x1.000
           val loss 3.1132
step  23260 | loss 2.8250 | grad_norm 0.067 | lr x1.000
step  23280 | loss 2.7600 | grad_norm 0.066 | lr x1.000
step  23300 | loss 2.8239 | grad_norm 0.067 | lr x1.000
step  23320 | loss 2.7591 | grad_norm 0.067 | lr x1.000
step  23340 | loss 2.7734 | grad_norm 0.065 | lr x1.000
step  23360 | loss 2.7747 | grad_norm 0.065 | lr x1.000
step  23380 | loss 2.7483 | grad_norm 0.065 | lr x1.000
step  23400 | loss 2.8211 | grad_norm 0.066 | lr x1.000
step  23420 | loss 2.7648 | grad_norm 0.066 | lr x1.000
step  23440 | loss 2.8491 | grad_norm 0.066 | lr x1.000
step  23460 | loss 2.7686 | grad_norm 0.066 | lr x1.000
step  23480 | loss 2.7967 | grad_norm 0.066 | lr x1.000
step  23500 | loss 2.8219 | grad_norm 0.065 | lr x1.000
           val loss 3.1268
step  23520 | loss 2.7566 | grad_norm 0.065 | lr x1.000
step  23540 | loss 2.7478 | grad_norm 0.067 | lr x1.000
step  23560 | loss 2.6681 | grad_norm 0.066 | lr x1.000
step  23580 | loss 2.8353 | grad_norm 0.067 | lr x1.000
step  23600 | loss 2.7839 | grad_norm 0.067 | lr x1.000
step  23620 | loss 2.8052 | grad_norm 0.066 | lr x1.000
step  23640 | loss 2.8355 | grad_norm 0.068 | lr x1.000
step  23660 | loss 2.8327 | grad_norm 0.066 | lr x1.000
step  23680 | loss 2.7892 | grad_norm 0.066 | lr x1.000
step  23700 | loss 2.7895 | grad_norm 0.068 | lr x1.000
step  23720 | loss 2.7700 | grad_norm 0.066 | lr x1.000
step  23740 | loss 2.7740 | grad_norm 0.065 | lr x1.000
           val loss 3.1297
step  23760 | loss 2.7849 | grad_norm 0.066 | lr x1.000
step  23780 | loss 2.7890 | grad_norm 0.064 | lr x1.000
step  23800 | loss 2.7403 | grad_norm 0.066 | lr x1.000
step  23820 | loss 2.7443 | grad_norm 0.067 | lr x1.000
step  23840 | loss 2.8163 | grad_norm 0.065 | lr x1.000
step  23860 | loss 2.7867 | grad_norm 0.067 | lr x1.000
step  23880 | loss 2.7684 | grad_norm 0.068 | lr x1.000
step  23900 | loss 2.7363 | grad_norm 0.065 | lr x1.000
step  23920 | loss 2.7166 | grad_norm 0.067 | lr x1.000
step  23940 | loss 2.9023 | grad_norm 0.070 | lr x1.000
step  23960 | loss 2.7806 | grad_norm 0.068 | lr x1.000
step  23980 | loss 2.7413 | grad_norm 0.064 | lr x1.000
step  24000 | loss 2.8268 | grad_norm 0.066 | lr x1.000
           val loss 3.1138
step  24020 | loss 2.7995 | grad_norm 0.065 | lr x1.000
step  24040 | loss 2.8290 | grad_norm 0.065 | lr x1.000
step  24060 | loss 2.7212 | grad_norm 0.065 | lr x1.000
step  24080 | loss 2.8083 | grad_norm 0.065 | lr x1.000
step  24100 | loss 2.7775 | grad_norm 0.066 | lr x1.000
step  24120 | loss 2.7611 | grad_norm 0.065 | lr x1.000
step  24140 | loss 2.7814 | grad_norm 0.067 | lr x1.000
step  24160 | loss 2.8184 | grad_norm 0.066 | lr x1.000
step  24180 | loss 2.7853 | grad_norm 0.066 | lr x1.000
step  24200 | loss 2.8354 | grad_norm 0.065 | lr x1.000
step  24220 | loss 2.7727 | grad_norm 0.067 | lr x1.000
step  24240 | loss 2.7961 | grad_norm 0.066 | lr x1.000
           val loss 3.1125
step  24260 | loss 2.8223 | grad_norm 0.069 | lr x1.000
step  24280 | loss 2.8130 | grad_norm 0.064 | lr x1.000
step  24300 | loss 2.8023 | grad_norm 0.068 | lr x1.000
step  24320 | loss 2.7835 | grad_norm 0.066 | lr x1.000
step  24340 | loss 2.7829 | grad_norm 0.067 | lr x1.000
step  24360 | loss 2.7699 | grad_norm 0.067 | lr x1.000
step  24380 | loss 2.7626 | grad_norm 0.063 | lr x1.000
